symbol,name,industry,is_cycle_stock,notes
601919.SH,中远海控,航运,true,周期红利核心观察
601088.SH,中国神华,煤炭,true,煤炭红利龙头
601225.SH,陕西煤业,煤炭,true,煤炭红利观察
600900.SH,长江电力,电力,false,公用事业红利核心
600886.SH,国投电力,电力,false,电力红利观察
601398.SH,工商银行,银行,false,银行高股息核心
601939.SH,建设银行,银行,false,银行高股息观察
601288.SH,农业银行,银行,false,银行高股息观察
600036.SH,招商银行,银行,false,银行质量观察
600941.SH,中国移动,运营商,false,运营商红利核心
601728.SH,中国电信,运营商,false,运营商红利观察
600050.SH,中国联通,运营商,false,运营商观察
600018.SH,上港集团,港口,true,港口红利观察
001872.SZ,招商港口,港口,true,港口红利观察
600377.SH,宁沪高速,高速公路,false,高速公路红利观察
001965.SZ,招商公路,高速公路,false,高速公路红利观察
601006.SH,大秦铁路,铁路运输,true,铁路红利观察
600028.SH,中国石化,石油石化,true,能源红利观察
601857.SH,中国石油,石油石化,true,能源红利观察
002714.SZ,牧原股份,养殖,true,养殖周期观察
